;medico;media;mediana;distancia_percentual;limite_inferior;limite_superior;q1;q3
0;Dr(a). André Almeida;96.9927536231884;60.0;61.65458937198067;-232.5;427.5;15.0;180.0
1;Dr(a). André Gomes;94.38144329896907;30.0;214.60481099656357;-245.0;435.0;10.0;180.0
2;Dr(a). André Lima;98.58333333333333;30.0;228.6111111111111;-245.0;435.0;10.0;180.0
3;Dr(a). André Nascimento;93.06818181818181;45.0;106.81818181818181;-245.0;435.0;10.0;180.0
4;Dr(a). André Oliveira;97.40963855421687;30.0;224.6987951807229;-254.375;440.625;6.25;180.0
5;Dr(a). André Pereira;106.75;45.0;137.22222222222223;-235.625;429.375;13.75;180.0
6;Dr(a). André Souza;104.25;60.0;73.75;-335.0;585.0;10.0;240.0
7;Dr(a). Camila Almeida;96.75531914893617;30.0;222.51773049645388;-245.0;435.0;10.0;180.0
8;Dr(a). Camila Costa;89.17857142857143;30.0;197.26190476190476;-245.0;435.0;10.0;180.0
9;Dr(a). Camila Gomes;109.9074074074074;45.0;144.23868312757202;-335.0;585.0;10.0;240.0
10;Dr(a). Camila Lima;92.84810126582279;30.0;209.49367088607596;-245.0;435.0;10.0;180.0
11;Dr(a). Camila Nascimento;92.34693877551021;60.0;53.91156462585035;-245.0;435.0;10.0;180.0
12;Dr(a). Camila Rodrigues;102.21428571428571;30.0;240.7142857142857;-245.0;435.0;10.0;180.0
13;Dr(a). Camila Silva;107.625;60.0;79.375;-245.0;435.0;10.0;180.0
14;Dr(a). Camila Souza;84.22222222222223;15.0;461.4814814814816;-245.0;435.0;10.0;180.0
15;Dr(a). Carlos Costa;101.3157894736842;60.0;68.85964912280701;-231.875;403.125;6.25;165.0
16;Dr(a). Carlos Gomes;109.14893617021276;60.0;81.91489361702128;-238.75;431.25;12.5;180.0
17;Dr(a). Carlos Lima;108.05263157894737;60.0;80.08771929824562;-302.5;517.5;5.0;210.0
18;Dr(a). Carlos Nascimento;81.04477611940298;30.0;170.14925373134326;-161.25;288.75;7.5;120.0
19;Dr(a). Carlos Oliveira;122.05882352941177;120.0;1.715686274509807;-290.0;510.0;10.0;210.0
20;Dr(a). Carlos Pereira;96.4423076923077;45.0;114.3162393162393;-245.0;435.0;10.0;180.0
21;Dr(a). Eduardo Costa;94.88372093023256;30.0;216.27906976744185;-245.0;435.0;10.0;180.0
22;Dr(a). Eduardo Gomes;95.5;60.0;59.166666666666664;-232.5;427.5;15.0;180.0
23;Dr(a). Eduardo Lima;98.27586206896552;60.0;63.793103448275865;-245.0;435.0;10.0;180.0
24;Dr(a). Eduardo Nascimento;88.6842105263158;30.0;195.61403508771932;-210.0;390.0;15.0;165.0
25;Dr(a). Eduardo Rodrigues;82.5;45.0;83.33333333333334;-155.0;285.0;10.0;120.0
26;Dr(a). Eduardo Souza;81.63934426229508;30.0;172.13114754098362;-155.0;285.0;10.0;120.0
27;Dr(a). Fernanda Almeida;108.72340425531915;60.0;81.20567375886526;-283.75;506.25;12.5;210.0
28;Dr(a). Fernanda Costa;81.94444444444444;30.0;173.14814814814815;-155.0;285.0;10.0;120.0
29;Dr(a). Fernanda Gomes;78.54166666666667;30.0;161.80555555555557;-177.5;322.5;10.0;135.0
30;Dr(a). Fernanda Oliveira;110.22321428571429;60.0;83.70535714285715;-335.0;585.0;10.0;240.0
31;Dr(a). Fernanda Pereira;86.18181818181819;30.0;187.27272727272728;-167.5;292.5;5.0;120.0
32;Dr(a). Fernanda Rodrigues;110.1685393258427;60.0;83.61423220973784;-335.0;585.0;10.0;240.0
33;Dr(a). Fernanda Souza;88.33333333333333;30.0;194.44444444444443;-200.0;360.0;10.0;150.0
34;Dr(a). João Costa;95.77777777777777;30.0;219.2592592592592;-257.5;442.5;5.0;180.0
35;Dr(a). João Gomes;94.76331360946746;30.0;215.87771203155822;-245.0;435.0;10.0;180.0
36;Dr(a). João Rodrigues;98.33333333333333;30.0;227.77777777777777;-245.0;435.0;10.0;180.0
37;Dr(a). Juliana Costa;92.98076923076923;60.0;54.96794871794871;-245.0;435.0;10.0;180.0
38;Dr(a). Juliana Oliveira;91.97452229299363;30.0;206.58174097664542;-245.0;435.0;10.0;180.0
39;Dr(a). Juliana Pereira;106.79775280898876;60.0;77.99625468164794;-195.0;405.0;30.0;180.0
40;Dr(a). Mariana Almeida;96.75555555555556;60.0;61.25925925925927;-245.0;435.0;10.0;180.0
41;Dr(a). Mariana Costa;94.1891891891892;60.0;56.98198198198199;-245.0;435.0;10.0;180.0
42;Dr(a). Mariana Lima;86.82692307692308;45.0;92.94871794871796;-245.0;435.0;10.0;180.0
43;Dr(a). Mariana Nascimento;92.89308176100629;30.0;209.64360587002093;-245.0;435.0;10.0;180.0
44;Dr(a). Mariana Oliveira;90.71428571428571;30.0;202.38095238095238;-245.0;435.0;10.0;180.0
45;Dr(a). Mariana Silva;103.62637362637362;60.0;72.7106227106227;-245.0;435.0;10.0;180.0
46;Dr(a). Patrícia Almeida;88.35051546391753;30.0;194.50171821305844;-245.0;435.0;10.0;180.0
47;Dr(a). Patrícia Gomes;90.14563106796116;30.0;200.48543689320385;-251.25;438.75;7.5;180.0
48;Dr(a). Patrícia Lima;92.77777777777777;30.0;209.25925925925927;-245.0;435.0;10.0;180.0
49;Dr(a). Patrícia Nascimento;96.15384615384616;60.0;60.25641025641026;-245.0;435.0;10.0;180.0
50;Dr(a). Patrícia Oliveira;112.68518518518519;60.0;87.80864197530866;-300.0;540.0;15.0;225.0
51;Dr(a). Patrícia Pereira;93.75;60.0;56.25;-245.0;435.0;10.0;180.0
52;Dr(a). Patrícia Souza;84.59627329192547;30.0;181.98757763975158;-155.0;285.0;10.0;120.0
53;Dr(a). Ricardo Almeida;90.1;30.0;200.3333333333333;-245.0;435.0;10.0;180.0
54;Dr(a). Ricardo Costa;89.11764705882354;30.0;197.0588235294118;-245.0;435.0;10.0;180.0
55;Dr(a). Ricardo Lima;118.44827586206897;60.0;97.41379310344827;-300.0;540.0;15.0;225.0
56;Dr(a). Ricardo Nascimento;115.20408163265306;60.0;92.00680272108843;-232.5;427.5;15.0;180.0
57;Dr(a). Ricardo Silva;80.76190476190476;30.0;169.20634920634922;-155.0;285.0;10.0;120.0
58;Dr(a). Ricardo Souza;82.25490196078431;60.0;37.09150326797385;-155.0;285.0;10.0;120.0
